Unnamed: 0,issue_d,loan duration,annual_inc,avg_cur_bal,bc_open_to_buy,bc_util,delinq_2yrs,dti,emp_length,emp_title,fico_range_high,funded_amnt,grade,home_ownership,inq_last_6mths,int_rate,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,num_actv_bc_tl,num_bc_tl,num_il_tl,num_rev_accts,open_acc,pub_rec,pub_rec_bankruptcies,purpose,revol_bal,revol_util,sub_grade,target,tax_liens,zip_code,Pct_afro_american,Predictions,Predicted probabilities
0,2013.0,0.0,39600.0,1379.0,21564.0,16.1,0.0,2.49,2 years,other,759.0,4800.0,B,MORTGAGE,2.0,10.99,220.0,25.0,25.0,0.0,25.0,2.0,4.0,1.0,7.0,3.0,0.0,0.0,home_improvement,4136.0,16.1,B2,0.0,0.0,782.0,7.388591761586696,0.0,0.0
1,2013.0,0.0,55000.0,9570.0,16473.0,53.9,0.0,22.87,10+ years,other,734.0,27050.0,B,OWN,0.0,10.99,326.0,16.0,6.0,4.0,16.0,2.0,8.0,8.0,15.0,14.0,0.0,0.0,debt_consolidation,36638.0,61.2,B2,0.0,0.0,481.0,9.74545556728532,0.0,0.0
2,2013.0,0.0,325000.0,53306.0,13901.0,67.1,0.0,18.55,5 years,sales manager,749.0,28000.0,A,MORTGAGE,1.0,7.62,229.0,5.0,2.0,5.0,5.0,4.0,8.0,11.0,15.0,15.0,0.0,0.0,debt_consolidation,29581.0,54.6,A3,0.0,0.0,945.0,7.542862052159502,0.0,0.0
3,2013.0,0.0,130000.0,36362.0,3567.0,93.0,0.0,13.03,10+ years,other,719.0,12000.0,B,MORTGAGE,1.0,11.99,193.0,4.0,4.0,3.0,85.0,3.0,4.0,8.0,8.0,9.0,0.0,0.0,debt_consolidation,10805.0,67.0,B3,0.0,0.0,809.0,6.598131839160629,0.0,0.0
4,2013.0,1.0,73000.0,24161.0,4853.0,74.7,1.0,23.13,6 years,other,669.0,27600.0,D,MORTGAGE,1.0,19.97,294.0,4.0,4.0,4.0,4.0,5.0,11.0,4.0,16.0,10.0,0.0,0.0,debt_consolidation,27003.0,82.8,D5,1.0,0.0,802.0,7.058900295806508,1.0,1.0
5,2013.0,0.0,40000.0,2268.0,1428.0,79.6,0.0,16.94,10+ years,other,664.0,12000.0,B,RENT,0.0,13.53,182.0,1.0,1.0,0.0,11.0,2.0,14.0,8.0,24.0,7.0,2.0,0.0,debt_consolidation,5572.0,68.8,B5,0.0,0.0,871.0,2.9229458050620702,0.0,0.0
6,2013.0,1.0,32760.0,2060.0,2689.0,70.1,0.0,27.06,4 years,other,679.0,11500.0,E,RENT,0.0,22.9,177.0,14.0,1.0,0.0,20.0,5.0,7.0,4.0,13.0,12.0,0.0,0.0,debt_consolidation,9996.0,70.9,E4,0.0,0.0,937.0,6.622258219144118,1.0,1.0
7,2013.0,0.0,100000.0,15372.0,4822.0,77.6,0.0,22.18,10+ years,driver,664.0,24000.0,B,MORTGAGE,0.0,13.53,299.0,18.0,7.0,3.0,18.0,3.0,10.0,17.0,19.0,14.0,0.0,0.0,credit_card,21617.0,76.7,B5,0.0,0.0,493.0,1.6738710304527311,0.0,0.0
8,2013.0,0.0,81500.0,869.0,6811.0,54.6,0.0,16.73,10+ years,operations manager,689.0,20800.0,B,RENT,2.0,13.53,186.0,0.0,0.0,0.0,0.0,8.0,17.0,1.0,40.0,29.0,0.0,0.0,debt_consolidation,23473.0,54.5,B5,0.0,0.0,100.0,14.736241839065563,0.0,0.0
9,2013.0,0.0,25000.0,3906.0,2050.0,52.3,0.0,24.68,10+ years,other,664.0,3000.0,B,RENT,0.0,12.85,271.0,7.0,7.0,6.0,14.0,2.0,6.0,11.0,9.0,5.0,2.0,2.0,debt_consolidation,2875.0,54.2,B4,0.0,0.0,322.0,28.112087955704617,0.0,0.0
10,2013.0,1.0,25000.0,1878.0,701.0,76.6,0.0,27.03,5 years,other,704.0,10000.0,C,RENT,0.0,13.98,118.0,13.0,13.0,0.0,17.0,1.0,2.0,14.0,8.0,13.0,0.0,0.0,debt_consolidation,5394.0,46.9,C1,1.0,0.0,128.0,1.9290934991279804,0.0,0.0
11,2013.0,0.0,70000.0,5066.0,3489.0,39.8,0.0,19.2,4 years,other,679.0,7200.0,B,OWN,0.0,10.99,421.0,6.0,6.0,1.0,6.0,3.0,25.0,6.0,40.0,14.0,1.0,1.0,debt_consolidation,3479.0,35.5,B2,0.0,0.0,906.0,2.359991152593192,0.0,0.0
12,2013.0,1.0,105680.0,11227.0,507.0,94.7,0.0,18.51,2 years,other,679.0,10400.0,D,RENT,0.0,17.57,302.0,5.0,5.0,2.0,12.0,8.0,17.0,16.0,23.0,17.0,0.0,0.0,credit_card,18179.0,88.2,D2,1.0,0.0,785.0,0.5385431214318688,1.0,1.0
13,2013.0,1.0,42494.0,11529.0,130.0,91.3,0.0,22.99,10+ years,other,714.0,17475.0,E,MORTGAGE,2.0,21.48,289.0,14.0,14.0,0.0,14.0,1.0,2.0,8.0,2.0,5.0,0.0,0.0,debt_consolidation,1370.0,91.3,E2,0.0,0.0,759.0,17.4897819512363,1.0,1.0
14,2013.0,0.0,84000.0,20179.0,2676.0,86.2,0.0,19.8,10+ years,teacher,709.0,4000.0,C,MORTGAGE,1.0,16.24,238.0,4.0,4.0,4.0,11.0,3.0,7.0,8.0,13.0,11.0,0.0,0.0,other,36862.0,78.6,C5,0.0,0.0,82.0,9.48099192599238,0.0,0.0
15,2013.0,1.0,120000.0,25326.0,3735.0,85.0,2.0,12.54,10+ years,other,684.0,30000.0,D,MORTGAGE,0.0,18.25,292.0,29.0,9.0,6.0,29.0,5.0,7.0,14.0,22.0,16.0,0.0,0.0,debt_consolidation,28822.0,60.0,D3,0.0,0.0,840.0,0.9818272288833316,0.0,0.0
16,2013.0,1.0,70000.0,16609.0,6605.0,81.6,0.0,26.49,10+ years,other,709.0,31825.0,E,MORTGAGE,1.0,20.5,352.0,11.0,11.0,2.0,11.0,5.0,14.0,12.0,25.0,14.0,0.0,0.0,debt_consolidation,35069.0,73.4,E1,0.0,0.0,750.0,11.488899889419644,1.0,1.0
17,2013.0,0.0,50000.0,16836.0,7821.0,45.3,0.0,10.83,5 years,other,709.0,22875.0,C,MORTGAGE,1.0,13.98,117.0,1.0,1.0,1.0,16.0,3.0,6.0,30.0,10.0,10.0,0.0,0.0,home_improvement,15251.0,56.1,C1,0.0,0.0,296.0,16.224311768115612,0.0,0.0
18,2013.0,1.0,72000.0,3711.0,6797.0,74.8,0.0,16.42,3 years,other,689.0,20000.0,C,RENT,0.0,16.24,381.0,3.0,3.0,0.0,31.0,5.0,17.0,8.0,24.0,11.0,1.0,1.0,debt_consolidation,20480.0,72.1,C5,0.0,0.0,945.0,7.542862052159502,0.0,0.0
19,2013.0,0.0,65000.0,51899.0,508.0,90.8,1.0,5.71,10+ years,other,689.0,8325.0,C,MORTGAGE,0.0,15.61,139.0,8.0,8.0,4.0,8.0,2.0,7.0,4.0,9.0,5.0,0.0,0.0,debt_consolidation,6363.0,90.9,C4,0.0,0.0,917.0,4.0268227925658655,0.0,0.0
20,2013.0,0.0,110000.0,33155.0,7435.0,66.4,0.0,13.68,9 years,other,754.0,21000.0,A,MORTGAGE,0.0,7.62,202.0,14.0,14.0,10.0,14.0,4.0,12.0,6.0,20.0,13.0,0.0,0.0,debt_consolidation,16124.0,58.2,A3,0.0,0.0,461.0,3.142043543419266,0.0,0.0
21,2013.0,0.0,110000.0,22524.0,1513.0,87.6,0.0,11.24,10+ years,other,674.0,3000.0,D,MORTGAGE,2.0,19.97,188.0,2.0,2.0,4.0,6.0,5.0,5.0,9.0,9.0,10.0,0.0,0.0,other,12349.0,80.2,D5,0.0,0.0,750.0,11.488899889419644,0.0,0.0
22,2013.0,1.0,80000.0,4319.0,9647.0,53.6,1.0,10.68,2 years,sales manager,664.0,12000.0,C,RENT,0.0,16.24,127.0,15.0,14.0,0.0,15.0,4.0,8.0,2.0,11.0,7.0,0.0,0.0,debt_consolidation,11153.0,51.6,C5,0.0,0.0,852.0,4.242948125748929,1.0,1.0
23,2013.0,1.0,60000.0,3890.0,5317.0,62.8,0.0,13.56,2 years,associate,674.0,10000.0,C,RENT,0.0,14.98,92.0,6.0,6.0,0.0,6.0,3.0,6.0,12.0,8.0,17.0,0.0,0.0,major_purchase,8983.0,59.9,C3,0.0,0.0,79.0,3.079540982088424,0.0,0.0
24,2013.0,0.0,80000.0,1685.0,3083.0,58.9,1.0,16.7,10+ years,other,669.0,20000.0,C,MORTGAGE,1.0,13.98,144.0,4.0,4.0,1.0,31.0,1.0,6.0,5.0,20.0,10.0,1.0,1.0,debt_consolidation,12948.0,45.0,C1,0.0,0.0,928.0,2.964510103059069,0.0,0.0
25,2013.0,0.0,295000.0,46226.0,179.0,96.7,1.0,5.04,8 years,other,664.0,7500.0,A,MORTGAGE,1.0,7.62,358.0,0.0,0.0,7.0,7.0,2.0,19.0,13.0,30.0,11.0,0.0,0.0,credit_card,9105.0,76.5,A3,0.0,0.0,64.0,4.081829437691626,0.0,0.0
26,2013.0,1.0,80000.0,43489.0,20580.0,1.5,0.0,2.69,1 year,teacher,804.0,20000.0,B,MORTGAGE,1.0,11.99,172.0,40.0,4.0,6.0,40.0,1.0,9.0,12.0,12.0,8.0,0.0,0.0,debt_consolidation,320.0,1.2,B3,0.0,0.0,294.0,26.37126087561814,0.0,0.0
27,2013.0,1.0,72524.0,4728.0,18096.0,64.2,0.0,16.96,10+ years,other,709.0,30000.0,C,OWN,0.0,14.47,347.0,16.0,16.0,0.0,16.0,5.0,11.0,4.0,13.0,8.0,0.0,0.0,credit_card,37820.0,59.7,C2,0.0,0.0,420.0,5.645561622816914,0.0,0.0
28,2013.0,0.0,67000.0,36036.0,142.0,98.3,0.0,17.61,10+ years,other,694.0,6000.0,B,MORTGAGE,2.0,10.99,180.0,13.0,6.0,2.0,13.0,2.0,5.0,22.0,8.0,7.0,1.0,1.0,credit_card,9125.0,83.7,B2,0.0,0.0,775.0,12.12035358114234,0.0,0.0
29,2013.0,0.0,98000.0,18289.0,4684.0,77.6,0.0,18.21,10+ years,business analyst,714.0,16000.0,A,MORTGAGE,0.0,7.9,204.0,5.0,5.0,3.0,8.0,5.0,18.0,11.0,29.0,16.0,0.0,0.0,debt_consolidation,27595.0,63.6,A4,0.0,0.0,328.0,22.999196077324516,0.0,0.0
30,2013.0,0.0,175000.0,10080.0,27360.0,23.1,0.0,8.07,< 1 year,manager,729.0,14825.0,D,RENT,0.0,18.25,180.0,0.0,0.0,3.0,136.0,1.0,3.0,9.0,7.0,7.0,1.0,0.0,small_business,10249.0,22.0,D3,1.0,1.0,303.0,44.026934858116654,0.0,0.0
31,2013.0,0.0,38000.0,767.0,11827.0,19.0,0.0,15.51,5 years,customer service,679.0,11200.0,B,OWN,0.0,13.53,275.0,0.0,0.0,0.0,33.0,3.0,5.0,3.0,17.0,12.0,1.0,1.0,house,9203.0,30.7,B5,0.0,0.0,346.0,4.414412790915279,0.0,0.0
32,2013.0,1.0,94298.0,3853.0,11330.0,55.7,0.0,15.55,10+ years,other,669.0,10500.0,D,RENT,1.0,17.57,316.0,10.0,10.0,0.0,21.0,7.0,14.0,6.0,27.0,19.0,3.0,0.0,credit_card,18004.0,51.4,D2,0.0,3.0,165.0,9.576766052891813,1.0,1.0
33,2013.0,0.0,41600.0,3674.0,17698.0,1.7,0.0,28.25,10+ years,administrative assistant,779.0,14575.0,B,OWN,0.0,13.53,232.0,9.0,9.0,0.0,9.0,1.0,14.0,5.0,28.0,13.0,0.0,0.0,debt_consolidation,7868.0,19.6,B5,0.0,0.0,631.0,33.119848383912334,0.0,0.0
34,2013.0,0.0,250000.0,8514.0,640.0,97.3,0.0,5.98,8 years,other,674.0,25000.0,E,RENT,3.0,20.5,294.0,69.0,69.0,1.0,102.0,3.0,5.0,7.0,9.0,6.0,0.0,0.0,other,23060.0,93.4,E1,0.0,0.0,151.0,12.524563206577596,0.0,0.0
35,2013.0,0.0,79000.0,22713.0,82.0,96.4,0.0,24.05,9 years,general manager,684.0,8000.0,C,MORTGAGE,1.0,13.98,213.0,20.0,20.0,1.0,65.0,1.0,5.0,11.0,12.0,8.0,2.0,0.0,debt_consolidation,11886.0,64.6,C1,0.0,0.0,640.0,6.5736835393414985,0.0,0.0
36,2013.0,0.0,90000.0,3114.0,3012.0,81.9,0.0,9.56,7 years,other,664.0,5500.0,E,RENT,4.0,22.9,123.0,3.0,3.0,0.0,3.0,5.0,6.0,33.0,10.0,27.0,0.0,0.0,debt_consolidation,13891.0,73.9,E4,0.0,0.0,751.0,24.29804929448305,1.0,1.0
37,2013.0,1.0,79000.0,2578.0,1643.0,89.0,1.0,12.99,10+ years,other,674.0,34475.0,E,RENT,1.0,22.4,183.0,20.0,20.0,0.0,41.0,6.0,6.0,12.0,11.0,11.0,1.0,0.0,debt_consolidation,13740.0,71.4,E3,0.0,0.0,61.0,22.31261153565545,1.0,1.0
38,2013.0,1.0,92000.0,24686.0,2133.0,81.3,0.0,21.91,4 years,other,694.0,16000.0,C,MORTGAGE,0.0,14.47,293.0,8.0,8.0,5.0,8.0,4.0,13.0,20.0,18.0,17.0,1.0,1.0,debt_consolidation,9267.0,81.3,C2,0.0,0.0,160.0,1.0078347758707136,0.0,0.0
39,2013.0,1.0,93500.0,6407.0,6714.0,74.5,0.0,26.63,3 years,vice president,669.0,35000.0,F,OWN,0.0,23.7,68.0,9.0,8.0,0.0,9.0,5.0,8.0,12.0,10.0,10.0,0.0,0.0,debt_consolidation,19586.0,60.6,F1,0.0,0.0,370.0,12.774184361954626,1.0,1.0
40,2013.0,0.0,34000.0,2862.0,2167.0,34.3,0.0,21.14,< 1 year,other,664.0,6000.0,B,RENT,2.0,11.99,88.0,2.0,2.0,0.0,11.0,2.0,6.0,3.0,10.0,8.0,0.0,0.0,debt_consolidation,5401.0,36.5,B3,0.0,0.0,980.0,4.936741758216831,0.0,0.0
41,2013.0,0.0,56000.0,2979.0,2539.0,74.1,0.0,21.45,10+ years,other,684.0,9000.0,C,MORTGAGE,2.0,14.98,229.0,4.0,4.0,4.0,5.0,6.0,13.0,10.0,46.0,30.0,1.0,0.0,debt_consolidation,11317.0,30.4,C3,0.0,0.0,482.0,66.93176151255491,0.0,0.0
42,2013.0,0.0,33000.0,820.0,2003.0,84.9,0.0,25.89,10+ years,supervisor,669.0,10600.0,C,OWN,2.0,14.47,177.0,13.0,13.0,0.0,13.0,11.0,18.0,2.0,26.0,19.0,1.0,0.0,credit_card,15571.0,61.8,C2,0.0,0.0,820.0,1.619054524361949,0.0,0.0
43,2013.0,0.0,86000.0,5545.0,753.0,97.3,0.0,16.65,< 1 year,other,694.0,19125.0,C,RENT,0.0,14.98,169.0,36.0,12.0,0.0,36.0,6.0,7.0,4.0,8.0,9.0,0.0,0.0,credit_card,26947.0,97.3,C3,0.0,0.0,900.0,12.417924197666853,0.0,0.0
44,2013.0,0.0,48000.0,7509.0,818.0,85.9,0.0,26.8,1 year,other,669.0,12800.0,D,RENT,4.0,19.22,37.0,6.0,2.0,0.0,6.0,2.0,2.0,4.0,5.0,7.0,0.0,0.0,debt_consolidation,5183.0,73.0,D4,0.0,0.0,631.0,33.119848383912334,1.0,1.0
45,2013.0,1.0,67000.0,2918.0,420.0,94.5,0.0,12.59,10+ years,other,674.0,28100.0,E,OWN,0.0,20.5,250.0,13.0,13.0,0.0,13.0,4.0,10.0,4.0,21.0,10.0,0.0,0.0,debt_consolidation,23342.0,93.0,E1,0.0,0.0,270.0,6.394792981548836,1.0,1.0
46,2013.0,1.0,81000.0,24723.0,19405.0,66.3,2.0,26.22,7 years,other,674.0,19200.0,C,MORTGAGE,2.0,15.61,239.0,7.0,7.0,4.0,7.0,6.0,10.0,10.0,20.0,14.0,0.0,0.0,credit_card,41604.0,63.6,C4,0.0,0.0,863.0,0.6878589845601312,0.0,0.0
47,2013.0,1.0,178000.0,15196.0,611.0,95.2,0.0,12.28,6 years,manager,679.0,26400.0,C,MORTGAGE,0.0,15.61,121.0,20.0,8.0,1.0,31.0,6.0,8.0,19.0,11.0,15.0,0.0,0.0,credit_card,14092.0,92.1,C4,0.0,0.0,871.0,2.9229458050620702,0.0,0.0
48,2013.0,1.0,54000.0,13020.0,20922.0,37.9,0.0,30.02,< 1 year,other,679.0,23675.0,D,OWN,1.0,19.97,150.0,2.0,1.0,6.0,2.0,6.0,12.0,7.0,20.0,19.0,0.0,0.0,credit_card,22621.0,37.6,D5,1.0,0.0,762.0,6.204373443411427,1.0,1.0
