Unnamed: 0,issue_d,loan duration,annual_inc,avg_cur_bal,bc_open_to_buy,bc_util,delinq_2yrs,dti,emp_length,emp_title,fico_range_high,funded_amnt,grade,home_ownership,inq_last_6mths,int_rate,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,num_actv_bc_tl,num_bc_tl,num_il_tl,num_rev_accts,open_acc,pub_rec,pub_rec_bankruptcies,purpose,revol_bal,revol_util,sub_grade,target,tax_liens,zip_code,Pct_afro_american,Predictions,Predicted probabilities
49,2013.0,0.0,74628.0,13062.0,62590.0,13.5,0.0,25.92,10+ years,other,779.0,14000.0,A,MORTGAGE,4.0,8.9,293.0,50.0,4.0,7.0,50.0,2.0,17.0,18.0,27.0,20.0,0.0,0.0,debt_consolidation,10261.0,13.9,A5,0.0,0.0,755.0,22.61227492194164,0.0,0.0
50,2013.0,0.0,85000.0,3255.0,736.0,92.5,0.0,16.33,2 years,other,664.0,30000.0,D,RENT,0.0,17.57,76.0,11.0,11.0,0.0,22.0,3.0,7.0,1.0,16.0,13.0,0.0,0.0,credit_card,28326.0,73.6,D2,0.0,0.0,981.0,8.090195223786989,0.0,0.0
51,2013.0,1.0,124000.0,10098.0,4660.0,83.4,0.0,8.58,10+ years,administrator,669.0,28000.0,E,RENT,2.0,23.4,194.0,2.0,2.0,0.0,3.0,10.0,25.0,6.0,34.0,19.0,3.0,0.0,debt_consolidation,27597.0,69.9,E5,1.0,3.0,112.0,31.308408857442124,1.0,1.0
52,2013.0,0.0,60000.0,14349.0,8510.0,59.1,0.0,17.3,10+ years,manager,704.0,12000.0,B,MORTGAGE,2.0,13.53,178.0,1.0,1.0,2.0,1.0,7.0,19.0,3.0,24.0,14.0,0.0,0.0,debt_consolidation,14765.0,54.1,B5,0.0,0.0,16.0,12.714021526825416,0.0,0.0
53,2013.0,1.0,72000.0,5428.0,16742.0,31.7,1.0,17.03,3 years,project manager,684.0,20000.0,C,MORTGAGE,4.0,16.24,120.0,9.0,1.0,0.0,15.0,4.0,6.0,13.0,12.0,14.0,0.0,0.0,credit_card,13772.0,41.6,C5,0.0,0.0,799.0,3.3637015691653347,1.0,1.0
54,2013.0,0.0,59400.0,3553.0,430.0,93.4,0.0,33.22,1 year,other,674.0,15850.0,C,RENT,3.0,16.24,224.0,1.0,1.0,10.0,90.0,3.0,6.0,7.0,18.0,17.0,1.0,0.0,debt_consolidation,11161.0,60.7,C5,0.0,0.0,782.0,7.388591761586696,0.0,0.0
55,2013.0,0.0,60000.0,14652.0,785.0,79.3,1.0,19.62,10+ years,other,714.0,12000.0,B,MORTGAGE,2.0,12.85,210.0,13.0,2.0,2.0,13.0,2.0,18.0,10.0,26.0,13.0,0.0,0.0,credit_card,4744.0,40.2,B4,0.0,0.0,130.0,2.4959904555836667,0.0,0.0
56,2013.0,1.0,105000.0,74119.0,6196.0,53.1,0.0,7.44,6 years,manager,744.0,25000.0,B,MORTGAGE,0.0,12.85,172.0,60.0,7.0,3.0,60.0,2.0,8.0,5.0,12.0,10.0,0.0,0.0,home_improvement,13877.0,61.1,B4,0.0,0.0,201.0,8.916836803032824,0.0,0.0
57,2013.0,0.0,80456.0,2647.0,6066.0,50.3,0.0,17.03,9 years,other,669.0,16000.0,D,RENT,2.0,16.99,114.0,0.0,0.0,0.0,7.0,7.0,15.0,9.0,27.0,18.0,0.0,0.0,debt_consolidation,26516.0,63.3,D1,0.0,0.0,212.0,45.98893168725937,0.0,0.0
58,2013.0,0.0,81500.0,11076.0,9394.0,59.7,0.0,25.2,9 years,other,739.0,23000.0,A,RENT,0.0,7.9,194.0,14.0,8.0,0.0,14.0,3.0,7.0,8.0,9.0,8.0,1.0,1.0,credit_card,13906.0,51.9,A4,0.0,0.0,336.0,19.32284084628639,0.0,0.0
59,2013.0,0.0,115000.0,13431.0,9071.0,50.4,0.0,9.41,6 years,other,679.0,30000.0,C,MORTGAGE,1.0,13.98,194.0,2.0,2.0,1.0,2.0,4.0,10.0,7.0,17.0,12.0,0.0,0.0,credit_card,17756.0,61.0,C1,0.0,0.0,558.0,1.9994008644669832,0.0,0.0
60,2013.0,1.0,130000.0,6449.0,1218.0,91.9,0.0,19.31,8 years,other,679.0,24000.0,E,RENT,1.0,20.5,154.0,6.0,6.0,0.0,7.0,8.0,11.0,17.0,26.0,29.0,0.0,0.0,debt_consolidation,35735.0,91.4,E1,0.0,0.0,31.0,4.657993579662867,1.0,1.0
61,2013.0,0.0,80000.0,33008.0,3374.0,77.9,0.0,4.74,10+ years,nurse,694.0,20000.0,A,MORTGAGE,0.0,8.9,97.0,9.0,9.0,7.0,9.0,4.0,6.0,5.0,6.0,5.0,1.0,1.0,credit_card,11926.0,77.9,A5,0.0,0.0,233.0,28.63978276022305,0.0,0.0
62,2013.0,0.0,28160.5,9046.0,59.0,96.1,0.0,18.07,10+ years,other,704.0,6625.0,C,RENT,0.0,14.98,214.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,6.0,7.0,0.0,0.0,debt_consolidation,4241.0,81.6,C3,0.0,0.0,274.0,38.851842159879446,0.0,0.0
63,2013.0,1.0,122000.0,18166.0,12390.0,98.0,0.0,29.53,3 years,other,684.0,26000.0,E,MORTGAGE,1.0,21.48,147.0,7.0,3.0,1.0,97.0,1.0,6.0,22.0,12.0,9.0,0.0,0.0,debt_consolidation,14987.0,96.0,E2,0.0,0.0,827.0,0.6671342587306507,1.0,1.0
64,2013.0,0.0,105000.0,23897.0,8783.0,78.0,0.0,18.31,7 years,other,704.0,12000.0,D,MORTGAGE,1.0,18.25,179.0,3.0,3.0,3.0,3.0,6.0,12.0,12.0,16.0,11.0,0.0,0.0,small_business,52444.0,63.0,D3,0.0,0.0,774.0,16.03421090494845,0.0,0.0
65,2013.0,0.0,27600.0,5674.0,10831.0,59.4,0.0,29.78,5 years,other,699.0,6800.0,B,MORTGAGE,0.0,12.85,361.0,12.0,12.0,1.0,12.0,8.0,13.0,3.0,22.0,15.0,0.0,0.0,debt_consolidation,16326.0,52.0,B4,0.0,0.0,890.0,11.281475146695044,0.0,0.0
66,2013.0,0.0,65000.0,8149.0,6567.0,41.0,0.0,33.46,10+ years,other,754.0,29175.0,B,RENT,0.0,11.99,115.0,37.0,7.0,6.0,37.0,4.0,5.0,4.0,10.0,8.0,0.0,0.0,debt_consolidation,8137.0,41.0,B3,0.0,0.0,920.0,2.789281234234083,0.0,0.0
67,2013.0,1.0,55000.0,2777.0,3708.0,68.8,0.0,19.69,5 years,nurse,664.0,19425.0,G,RENT,1.0,25.89,158.0,1.0,1.0,0.0,1.0,8.0,11.0,12.0,14.0,14.0,0.0,0.0,debt_consolidation,11365.0,57.4,G3,1.0,0.0,185.0,4.377178811325567,1.0,1.0
68,2013.0,1.0,55000.0,1933.0,953.0,82.7,0.0,4.51,10+ years,other,664.0,12000.0,C,RENT,0.0,15.61,134.0,7.0,7.0,0.0,18.0,2.0,10.0,3.0,17.0,6.0,0.0,0.0,debt_consolidation,11599.0,73.9,C4,1.0,0.0,953.0,3.4358589512242803,0.0,0.0
69,2013.0,0.0,88000.0,11531.0,162.0,91.0,0.0,17.07,5 years,manager,689.0,10000.0,B,RENT,0.0,13.53,148.0,39.0,8.0,0.0,45.0,1.0,2.0,11.0,7.0,5.0,1.0,1.0,moving,9504.0,60.5,B5,0.0,0.0,920.0,2.789281234234083,0.0,0.0
70,2013.0,0.0,37000.0,3553.0,2054.0,66.9,0.0,19.43,10+ years,other,679.0,2400.0,D,MORTGAGE,0.0,18.25,121.0,7.0,3.0,0.0,17.0,3.0,9.0,4.0,11.0,7.0,4.0,1.0,credit_card,4453.0,61.8,D3,0.0,3.0,306.0,21.05829920501084,0.0,0.0
71,2013.0,0.0,70366.0,13246.0,9827.0,40.8,0.0,15.83,10+ years,other,669.0,10000.0,B,MORTGAGE,1.0,12.85,207.0,10.0,4.0,6.0,13.0,4.0,20.0,6.0,32.0,13.0,1.0,1.0,credit_card,8284.0,33.8,B4,0.0,0.0,857.0,3.654165687988795,0.0,0.0
72,2013.0,1.0,97000.0,5809.0,718.0,95.3,0.0,10.34,10+ years,electrician,669.0,16000.0,D,MORTGAGE,0.0,18.25,158.0,4.0,4.0,2.0,6.0,7.0,13.0,10.0,24.0,19.0,0.0,0.0,debt_consolidation,20284.0,70.4,D3,1.0,0.0,467.0,0.6029496127736877,1.0,1.0
73,2013.0,1.0,55000.0,11736.0,1981.0,80.4,0.0,20.65,10+ years,account manager,684.0,14125.0,D,MORTGAGE,2.0,19.22,384.0,9.0,4.0,11.0,9.0,6.0,18.0,8.0,25.0,14.0,3.0,0.0,debt_consolidation,9881.0,76.6,D4,0.0,0.0,496.0,0.977193958635638,0.0,0.0
74,2013.0,1.0,60000.0,3524.0,1225.0,73.4,0.0,21.36,7 years,other,669.0,12000.0,C,RENT,1.0,15.61,26.0,9.0,9.0,0.0,9.0,3.0,4.0,5.0,4.0,6.0,0.0,0.0,debt_consolidation,3375.0,73.4,C4,1.0,0.0,333.0,30.375293706831755,1.0,1.0
75,2013.0,0.0,101000.0,14797.0,7387.0,73.8,0.0,14.03,2 years,project manager,714.0,35000.0,C,MORTGAGE,2.0,15.61,160.0,4.0,4.0,6.0,9.0,6.0,7.0,6.0,14.0,15.0,1.0,1.0,debt_consolidation,28123.0,55.4,C4,0.0,0.0,476.0,1.9408903621549616,0.0,0.0
76,2013.0,1.0,36000.0,3166.0,3561.0,66.7,0.0,25.86,8 years,other,684.0,10000.0,E,RENT,2.0,22.4,230.0,5.0,5.0,0.0,5.0,6.0,10.0,13.0,11.0,10.0,0.0,0.0,debt_consolidation,7592.0,67.8,E3,0.0,0.0,212.0,45.98893168725937,1.0,1.0
77,2013.0,0.0,65000.0,18124.0,6156.0,68.1,0.0,14.81,6 years,nurse,674.0,24000.0,B,MORTGAGE,0.0,10.99,145.0,13.0,13.0,1.0,13.0,7.0,9.0,8.0,15.0,13.0,0.0,0.0,debt_consolidation,22559.0,59.5,B2,0.0,0.0,328.0,22.999196077324516,0.0,0.0
78,2013.0,0.0,45000.0,1117.0,380.0,93.8,0.0,21.81,8 years,customer service,679.0,14125.0,D,RENT,1.0,16.99,206.0,0.0,0.0,0.0,70.0,4.0,8.0,8.0,26.0,21.0,2.0,0.0,debt_consolidation,9694.0,60.2,D1,0.0,2.0,124.0,5.5674690398327344,0.0,0.0
79,2013.0,0.0,38000.0,19975.0,19894.0,0.0,0.0,22.27,1 year,other,794.0,5275.0,A,MORTGAGE,0.0,7.62,119.0,27.0,8.0,1.0,27.0,1.0,4.0,3.0,7.0,8.0,0.0,0.0,credit_card,6.0,0.0,A3,0.0,0.0,430.0,6.385902809696621,0.0,0.0
80,2013.0,0.0,35000.0,725.0,510.0,74.5,0.0,4.9,3 years,sales,689.0,3200.0,B,MORTGAGE,0.0,13.53,326.0,8.0,8.0,1.0,10.0,1.0,10.0,2.0,31.0,9.0,0.0,0.0,other,3625.0,62.5,B5,0.0,0.0,852.0,4.242948125748929,0.0,0.0
81,2013.0,1.0,60000.0,16876.0,1936.0,65.4,0.0,13.7,10+ years,other,704.0,10600.0,C,MORTGAGE,0.0,14.47,114.0,13.0,13.0,1.0,13.0,3.0,5.0,14.0,5.0,10.0,0.0,0.0,credit_card,3664.0,65.4,C2,1.0,0.0,853.0,5.43150081771292,0.0,0.0
82,2013.0,1.0,105000.0,11097.0,4582.0,75.2,1.0,20.35,8 years,sales manager,674.0,16000.0,D,MORTGAGE,2.0,19.22,193.0,1.0,1.0,4.0,1.0,9.0,26.0,3.0,30.0,17.0,1.0,0.0,debt_consolidation,16395.0,72.5,D4,1.0,0.0,277.0,35.873008517075526,1.0,1.0
83,2013.0,0.0,425000.0,109437.0,870.0,96.7,0.0,4.99,4 years,director,664.0,35000.0,C,MORTGAGE,0.0,15.61,416.0,3.0,3.0,7.0,3.0,5.0,9.0,6.0,17.0,11.0,0.0,0.0,debt_consolidation,40847.0,95.4,C4,0.0,0.0,911.0,7.235311312481731,0.0,0.0
84,2013.0,0.0,60000.0,14038.0,33226.0,37.5,0.0,18.46,8 years,other,729.0,21000.0,A,MORTGAGE,0.0,8.9,112.0,10.0,9.0,1.0,10.0,5.0,16.0,6.0,21.0,15.0,1.0,1.0,debt_consolidation,20488.0,34.8,A5,0.0,0.0,60.0,9.047111274805374,0.0,0.0
85,2013.0,1.0,80000.0,23316.0,2317.0,85.5,0.0,10.83,10+ years,other,694.0,16000.0,E,MORTGAGE,2.0,22.9,142.0,6.0,6.0,3.0,6.0,5.0,12.0,2.0,17.0,7.0,0.0,0.0,debt_consolidation,13683.0,85.5,E4,0.0,0.0,433.0,2.3789832427661923,1.0,1.0
86,2013.0,1.0,48663.5,6932.0,729.0,75.7,0.0,28.53,10+ years,teacher,699.0,21250.0,D,MORTGAGE,0.0,19.22,133.0,1.0,1.0,1.0,7.0,2.0,10.0,9.0,25.0,19.0,0.0,0.0,debt_consolidation,20097.0,55.4,D4,0.0,0.0,365.0,14.197097763672147,1.0,1.0
87,2013.0,1.0,93000.0,68488.0,41898.0,53.9,0.0,24.32,6 years,account manager,729.0,35000.0,C,MORTGAGE,0.0,14.98,230.0,1.0,1.0,1.0,1.0,5.0,10.0,3.0,15.0,12.0,0.0,0.0,credit_card,50574.0,50.1,C3,0.0,0.0,931.0,1.8765864243019728,0.0,0.0
88,2013.0,0.0,120000.0,6004.0,6251.0,61.4,3.0,10.58,9 years,project manager,664.0,20000.0,B,RENT,1.0,12.85,174.0,21.0,16.0,5.0,21.0,3.0,13.0,14.0,18.0,9.0,1.0,1.0,debt_consolidation,9949.0,61.4,B4,0.0,0.0,956.0,3.8353421510010297,0.0,0.0
89,2013.0,0.0,106000.0,18831.0,2973.0,90.3,1.0,25.43,10+ years,other,684.0,29000.0,C,MORTGAGE,2.0,15.61,474.0,0.0,0.0,6.0,17.0,6.0,16.0,7.0,24.0,14.0,0.0,0.0,debt_consolidation,29450.0,87.1,C4,0.0,0.0,187.0,6.371972186138916,0.0,0.0
90,2013.0,1.0,63000.0,5173.0,889.0,76.6,1.0,19.47,7 years,technician,664.0,17625.0,D,MORTGAGE,2.0,19.97,268.0,7.0,7.0,4.0,7.0,3.0,24.0,6.0,50.0,18.0,0.0,0.0,debt_consolidation,10876.0,52.5,D5,0.0,0.0,760.0,11.974410325218054,1.0,1.0
91,2013.0,0.0,98000.0,11489.0,911.0,78.3,0.0,16.26,10+ years,chief executive officer,664.0,12200.0,C,RENT,0.0,13.98,177.0,21.0,8.0,1.0,21.0,2.0,7.0,16.0,12.0,6.0,1.0,1.0,debt_consolidation,3289.0,78.3,C1,0.0,0.0,820.0,1.619054524361949,0.0,0.0
92,2013.0,0.0,87000.0,23851.0,18547.0,53.6,0.0,12.83,1 year,other,699.0,20000.0,A,MORTGAGE,0.0,8.9,284.0,5.0,5.0,3.0,5.0,5.0,10.0,35.0,13.0,22.0,0.0,0.0,home_improvement,20308.0,48.7,A5,1.0,0.0,917.0,4.0268227925658655,0.0,0.0
93,2013.0,0.0,140000.0,6188.0,78997.0,54.9,0.0,16.95,7 years,other,714.0,35000.0,C,RENT,1.0,16.24,231.0,8.0,8.0,0.0,8.0,4.0,9.0,6.0,12.0,10.0,0.0,0.0,debt_consolidation,29303.0,52.1,C5,0.0,0.0,900.0,12.417924197666853,0.0,0.0
94,2013.0,0.0,135000.0,3187.0,21501.0,35.2,0.0,8.97,5 years,other,684.0,24000.0,C,RENT,2.0,15.61,181.0,1.0,1.0,0.0,1.0,5.0,16.0,5.0,20.0,14.0,0.0,0.0,major_purchase,15614.0,40.8,C4,0.0,0.0,890.0,11.281475146695044,0.0,0.0
95,2013.0,0.0,90064.0,36616.0,295.0,90.2,3.0,13.06,10+ years,other,679.0,10000.0,B,MORTGAGE,1.0,12.85,197.0,5.0,5.0,11.0,78.0,1.0,7.0,7.0,20.0,13.0,0.0,0.0,debt_consolidation,13080.0,51.7,B4,0.0,0.0,828.0,0.3697196947845924,0.0,0.0
96,2013.0,1.0,75500.0,2756.0,1377.0,70.1,1.0,21.35,10+ years,other,694.0,16000.0,C,RENT,1.0,14.98,218.0,9.0,9.0,0.0,9.0,4.0,9.0,12.0,16.0,11.0,0.0,0.0,debt_consolidation,6430.0,49.5,C3,0.0,0.0,199.0,17.750604870840156,1.0,1.0
97,2013.0,1.0,70000.0,14020.0,5254.0,59.0,0.0,18.24,3 years,other,709.0,20000.0,C,MORTGAGE,0.0,16.24,53.0,13.0,11.0,1.0,13.0,1.0,2.0,17.0,5.0,15.0,0.0,0.0,major_purchase,10178.0,39.8,C5,0.0,0.0,276.0,25.869322237750843,0.0,0.0
98,2013.0,1.0,94507.0,19265.0,11550.0,68.7,0.0,14.63,10+ years,other,694.0,35000.0,C,OWN,1.0,14.98,313.0,0.0,0.0,2.0,30.0,3.0,13.0,3.0,24.0,11.0,0.0,0.0,debt_consolidation,34823.0,68.5,C3,0.0,0.0,802.0,7.058900295806508,0.0,0.0
99,2013.0,0.0,29000.0,6481.0,1073.0,85.9,0.0,30.09,1 year,engineer,674.0,2200.0,D,RENT,3.0,16.99,64.0,13.0,5.0,0.0,13.0,5.0,7.0,36.0,8.0,11.0,1.0,0.0,credit_card,9847.0,88.7,D1,0.0,1.0,333.0,30.375293706831755,0.0,0.0
